iid,slot_id,global_score,impression_count,ctr_mean
8386613200459395834,10148,0.6220594106978682,59.12331003084172,0.6747721510430459
8387680318356581229,14342,0.012994306648904115,5.83465003095505,0.08015159235169787
8387922682256867123,12737,0.020013731957181174,6.312225424411661,0.08786500844144281
8389824971006141336,13658,0.019029756691118546,8.343271723964673,0.07356549028471368
8397030280114792450,14446,0.016015434088143106,7.217242302974808,0.07605551005959386
8403783937988942179,12920,0.012097230968075169,6.025075575229667,0.07758152339036939
8409238584145269694,11755,0.016855739420617813,7.572655712205978,0.0750998390907943
8411163953601788507,14359,0.016067223457636552,6.591161330149839,0.08007920089312416
8412900341837574137,12796,0.017772167067641363,7.968892836066526,0.07400323978099395
8414437061267332470,14238,0.057758708975488834,8.709012308856071,0.13042061044932207
8414894378964581973,11571,0.01784234353602172,6.923965391033074,0.08069393153941538
8414995713269395691,10342,0.013442696605835537,6.061299216452955,0.0794085312099841
8418429633975455768,12803,0.014867606446703856,6.721269468858943,0.07742701825315046
8420710703213133151,14298,0.015583943830487581,7.553456594304146,0.0732781022433749
8422355578177620192,13394,0.02195693748693702,9.652440393523538,0.06978850263686044
8425798286615006736,13758,0.02759804932869827,7.52194159126932,0.09182850734908542
8432363431114985561,11188,0.013298482474217933,5.979146846300148,0.07970583602425571
8432804866677172827,12812,0.018929420329664874,7.356847619857219,0.07962712304179674
8437401224759940793,14682,0.015159678671294002,6.306790724582183,0.08048456148206422
8437685684065541409,10606,0.015160250719745092,7.374848815469622,0.07375620676797422
8438092443125091326,11100,0.014453645312116703,6.355589182463942,0.07909862643088926
8440366113374690152,12689,0.022205567012045787,7.802051679933986,0.08182654073226388
8446672651257179628,11505,0.016027820920987985,7.181307566614011,0.07630083565875023
8447110839802094643,14474,0.011066901826929373,5.54275904552582,0.0790464728527234
8447729432922657486,12138,0.021429730528032116,9.353130365373152,0.07086896361179364
8449874639384568685,14016,0.014589265038715006,7.1313513618029365,0.07441815125797112
8451695145908254004,11560,0.013667437317774495,6.159935930992384,0.07913037425448903
8456401398989198921,13252,0.014615038889823052,7.142414549980043,0.07438781858400642
8458437600941689589,11072,0.036385202200060515,8.187845425203859,0.1010556208116821
8463547301969056111,10323,0.016540462287376892,6.941735575120685,0.07859331548199983
8468345037233692885,12410,0.01629967086423369,7.330342959668449,0.07577710573196848
8470007927673057063,10492,0.17231070012010916,14.432501134802926,0.2693411865269267
8470951370426300970,13283,0.01795170131176826,6.974911824837984,0.08053999368268619
8471613187109559562,10569,0.017774231165145093,6.699182095856658,0.08200612029747795
8472244008819520120,14654,0.015628751568597034,6.470579504316829,0.08016914182979451
8478499923859304579,13510,0.017319623336302978,6.364715234826705,0.08341898153423428
8485184211428487526,13212,0.09644702557875427,10.786938367198733,0.17642614858925806
8489326197506197335,12661,0.018511101795122477,6.377928478972319,0.08515574554978408
8489525323135204125,13173,0.023664767783971943,8.149413231729273,0.08186697823109586
8501636162687739999,11008,0.017086268393547818,7.184366106535341,0.07789837054663952
8506586633830684096,10234,0.07190646332307332,9.04151129889562,0.14993677178590778
8508002212291877462,12929,0.015029106280587255,6.789085255042484,0.07724644446982522
8512966253282641106,14023,0.019823454587224572,7.361350688860187,0.08096441146864776
8518092727839558010,14299,0.01752975110746563,6.471984658726568,0.08306411313818184
8519312157835623944,13431,0.01745085814666035,8.321489983467496,0.07129091762666545
8519607704951784201,10227,0.015582483013996996,6.879599753684196,0.07752146074273931
8522580413823108011,14647,0.017374508459194568,7.051779656415442,0.07917401652034005
8524132942509600931,13875,0.012049179050288938,6.0029461016996795,0.0776475481500858
8524979888233820877,11040,0.01336613127467855,6.597919111377277,0.07591063800972894
8525924720470693418,14015,0.02760833673312654,6.826946371758968,0.09622299249175821
8526297269693353162,11073,0.025745374054699132,7.698625322114998,0.08788531546043363
8537181147086792062,14489,0.01625891057559161,7.153980880716219,0.07682600084773084
8543396480154836242,11975,0.01672826505400727,6.927571854851192,0.07896942648171551
8546654691308785594,12480,0.0215420361140353,7.492886167275817,0.0827608572978194
8547710764818174678,12657,0.01599278676501953,7.2141476943885126,0.0760404130808381
8555567805105336129,10819,0.035632771847410996,7.419904753100303,0.10474462342765768
8559512985190627969,11029,0.018617220262398572,7.305713286489857,0.07947239806841792
8564897279845994475,11230,0.013112418377904854,5.906583515317912,0.07987879887004178
8565845571819706887,11486,0.01878399289507513,7.89873494447272,0.07599085416619333
8566063934259101040,10056,0.033228538332308946,7.971481853347051,0.09759692192882995
8567720440061687233,14747,0.03763482270801573,8.406220603345943,0.10158858922623847
8573753748796353901,14280,0.012686682414689537,5.6955526062811845,0.08055806264858521
8578658943278203559,11967,0.01615286686438971,7.269720113964754,0.07593480912954212
8582263333310438157,14349,0.016054823570472616,6.71130244301069,0.07930331871270821
8583079413033821592,13855,0.015151106371606547,6.794699558904208,0.07739743011749561
8587894931087717845,14395,0.05655764423462884,9.674168228666467,0.12250505369811665
8588381486104280165,11526,0.01677132602893163,6.4611838149395915,0.08197364983606244
8595432639179726813,10844,0.020341355364284865,8.59050529179936,0.07401131154514114
8598742208954761204,14416,0.013812625481717133,6.214596247554134,0.07900776914299704
8601994376623869957,13597,0.021494345037352577,7.191329447246,0.08458794592002526
8618714642526902426,14378,0.019544232082061876,6.526847822829071,0.08579562156788346
8622183127362183328,14390,0.028826424013664892,7.637636286393857,0.0929759537494859
8626325824151542730,12118,0.018943317852139242,7.671233848740767,0.07766758245742517
8627454428844772941,13979,0.046384294663389336,8.021631171700037,0.11737670667219614
8634330887387059298,12266,0.01599709748568155,6.658540121701946,0.07954756614774881
8637649319731015781,11996,0.013850595424361288,5.901472326600585,0.08103858549226389
8638051354916946711,10752,0.01365606492566429,6.164423570553616,0.07908472856805276
8638775016026226119,10541,0.016696746583841127,8.014774058687125,0.07207143649440635
8640537315515336751,12701,0.01261285522967886,5.659565200982122,0.08067202601410371
8641907938829428555,11050,0.01595548217712901,7.200250548135446,0.07607098742890295
8645086652570777316,12279,0.019126145571950973,7.698573262655566,0.07777460622882662
8649730811948687069,12610,0.012666151466920555,6.284580852112452,0.0768155680638728
8660934645488757758,14071,0.015835738719327367,7.140142845209497,0.07626678085934321
8661248130922774915,11069,0.03293802567351255,7.296349392080944,0.1014067834647907
8665778782425345636,10672,0.016333847841164772,7.240396422511431,0.07639601405847377
8665822201199581840,14574,0.017235209752369085,7.550810242933789,0.0758171254404557
8679540980941273419,14063,0.41590989017030655,31.938698287317173,0.5311484244337816
8680827383687804732,12426,0.01650187132594566,7.129362300878574,0.0773522371916604
8684530431654800421,10483,0.01676295160873348,7.095240396593855,0.07796602663479246
8689847652452702761,10477,0.01992639366201534,7.903396692805051,0.07770652890581842
8695980204563785093,11763,0.020794622271092866,8.836163497628942,0.07315593500585568
8697685721705456166,12038,0.014456985743746114,7.074461684856593,0.07457452092593678
8700209699167926115,10708,0.01862626279249578,8.321750887720667,0.0730847338412376
8704953364519221594,14504,0.016226284325190424,6.981222444906995,0.07786461639806845
8705365128269248845,10547,0.018522566104356913,8.278802208088479,0.07319692983602581
8705692007876934614,14156,0.011944814651586479,4.740389643975802,0.08544278139595986
8708854454337809805,10193,0.1839051867821468,14.151790431988637,0.288820654186162
8712086594472747371,15032,0.02188922628027709,7.561073637897537,0.08286158837324911
8716131489186673884,10086,0.023307909174903316,5.8999680569092705,0.09549434657340682
8722039520079962714,11369,0.018903933982552284,7.99956861569397,0.07553877138196809
8725058409004233693,11654,0.1027377567159209,11.22074028538255,0.18330225794063607
8729943119610158874,11680,0.016827263305443815,7.082552542192383,0.07814420333929534
8736914394507259819,11071,0.013493696061698262,6.082892346947844,0.07935038808187833
8739430086561421388,15062,0.011866071162895104,5.9183053146463,0.07790111988282075
8740003308768691736,12775,0.02543684952474177,7.60189064291004,0.08802350688991428
8745913646583235156,13970,0.014917475131781162,6.712707310936533,0.07755713922118859
8746463622025449668,11779,0.01483936869368968,6.704063098689196,0.07749229196233941
8747040266520129353,11193,0.016449265312979005,7.058794908631347,0.07771648532262052
8760741516809953746,14471,0.020812600504583646,7.097667468632395,0.08413667510667727
8765565296463137693,12658,0.013986073475353387,6.310717479977244,0.07866710990286203
8772224540073091507,13984,0.017664418763943833,6.383342323831557,0.08382830645453467
8772594940278125196,11226,0.01734910965588517,7.17306196666581,0.07837108813227713
8772840802820331640,10428,0.015495289203865167,6.438327247798054,0.08016847791028905
8776145480943905254,14418,0.013180250716344283,5.938582752949207,0.07978080540981872
8781729674150330406,11117,0.024418724804327593,7.236348980513882,0.08877136667302002
8784130105863549566,13014,0.015274816779762529,7.423314031562525,0.07362585744202883
8784709485019802479,12460,0.01475415695414468,6.658332924904063,0.07765024879668714
8787145409427503052,11663,0.02201716754433767,7.168155749849106,0.08553257471879336
8788013883763805975,11450,0.016021811649749196,7.088913131383731,0.07687378130306813
8793932187178463723,12531,0.020009433343494042,8.401766236546457,0.07469343013639376
8794020688156887840,11284,0.01892001650240424,8.425717765929233,0.07287841362844585
8796623840336778199,11190,0.020343981361440625,6.327393981152239,0.08827390419795172
8805911671551013987,10634,0.020299033433210906,8.510478565236472,0.07445086677155177
8813794805644037238,10461,0.04940457977203088,7.707557190584554,0.12396906989430016
8815343241865149625,10696,0.02209572142960467,6.526299132166436,0.08969654241505073
8815697058779818495,12570,0.019669837372650545,7.416387282321547,0.08038300295304684
8823958083644163415,12087,0.015296232884714576,7.432359624219017,0.0736015799272788
8833416507601623903,14375,0.019377710742987223,8.627219219890277,0.07230800661274019
8837507734756384465,13302,0.015560711449937401,7.014468776916037,0.07663847087745981
8838773094838190088,12825,0.016266160453821874,7.328769071744973,0.07573583391663091
8839066124047307084,11930,0.01563648899919901,6.483370444939522,0.08010037248326989
8842835730564947163,13817,0.01872173304610813,7.871448010697603,0.07606767018847879
8845846153872107991,10831,0.015568401347483288,6.108903621620943,0.08235567005344087
8846046892644923066,12864,0.01379576778444615,6.065101553543538,0.0799238999045215
8846896516339826608,10523,0.01976739199711141,8.368070977835142,0.07453600064275037
8857150951394769316,14651,0.013022079618385578,5.851085326112368,0.08009046678054547
8857807805709881278,10462,0.017744567562439147,7.458346135925579,0.07717774616676049
8862377881786730726,14370,0.018292364647309416,7.141785367923372,0.08000898986484382
8866157052421346413,10589,0.016571896121133637,5.7235013856997785,0.08631673444223419
8867550101705139860,11472,0.014405846490430774,7.0524183282333714,0.0746352871295283
8867802635933956486,10048,0.015407488838460687,6.94174973260498,0.07686258097497314
8870021620756029776,14804,0.02304475238889367,7.00125174825014,0.08815380378950706
8871076177278929481,10194,0.049620365591550336,8.032941042563928,0.1222486289498037
8872236509602598386,10825,0.016758222700813074,7.543938901641014,0.07513180820320568
8876237705932338638,12897,0.01359886087560808,6.117362399370561,0.07929385370934684
8877437019898620174,11677,0.01457614582084122,6.223500393046773,0.08011796560392026
8884644858727747385,13580,0.01528543318838476,6.302289303285281,0.08070501555902307
8885512645873843787,13792,0.03182634048641782,6.572600849497269,0.1042685857718007
8886380507060720526,13179,0.012271966672294434,5.140425346257591,0.08342211612448827
8897393032661304718,15007,0.012784697901347205,5.733127443075734,0.0804710460135052
8908776284776551801,13032,0.03360228948877443,7.907753246124932,0.09856935400309412
8911097700091696815,11028,0.01712742742440453,7.688799589274128,0.07478309259296706
8913174095117396542,13960,0.01741100288967792,7.812748701579155,0.07443532812785757
8924599270217440304,10829,0.039034418353154625,7.796145943956388,0.10757024118323695
8931236961143426109,14938,0.015021372462453254,6.77440006008955,0.07732715395713857
8936270287844508343,11375,0.014717901189672056,6.648851604456995,0.07765460363377627
8942094304512186749,13886,0.01590995975261237,7.171351290160002,0.07618352862681574
8943583400646386112,14776,0.019413237625494004,6.358704807871038,0.08665489807028863
8944136240875271141,13852,0.015501416307526437,7.0028555238175025,0.07662106458693818
8944412342671079695,14227,0.02051102238859531,7.402995768253896,0.08175230646339732
8954685658151173784,12593,0.01461717139075167,6.608288269993989,0.07775630291850298
8960130539249270950,12703,0.02007064428065291,8.132526205999184,0.07648326017164184
8961235746888630656,14830,0.010353403053275813,5.198233994080073,0.0801272426452647
8971357333311011834,12635,0.015808773750058347,7.135456431192898,0.07625511763159998
8972070215811102379,11572,0.014854534904666724,7.244887007128529,0.07410803388347803
8977986172067354950,11994,0.01392785429521148,6.052235817049585,0.08020672506854833
8992356508292968720,11601,0.016508884676601058,6.4440138364151265,0.08168094240056534
8993812282929434559,12636,0.021237302943342244,7.896772826616965,0.07975070887911591
8996501063609096754,12560,0.016959747062010228,7.174453557156443,0.07776755939914547
8997217360323192007,13671,0.01597285428733523,6.626593875348683,0.07971180924277593
9007858175232384144,10217,0.01789163815901128,7.564040710112351,0.07673647859303537
9011653767275910450,10448,0.014121741459644652,6.208755045326549,0.07951675364218874
9015276388754940585,10952,0.018065028962687434,7.982536030609579,0.07436463562358823
9018324661830422708,13190,0.018997569030289645,8.057148846765296,0.07531902086878924
9022084311902769956,11462,0.020858578906668493,7.083954366154793,0.08429330675153993
9028689130829120794,13767,0.014985434098343294,7.300647296726076,0.07395667170565366
9033171847135564382,11632,0.022227830160663882,6.599220723846481,0.08943890420044025
9034186928821037419,10730,0.058057300064735556,10.817521343437091,0.1175921957324965
9036269920467047001,14958,0.013509764091395149,5.7562100008800305,0.08143317266094321
9037928506503093061,12023,0.014118520866168768,6.9280417637668075,0.07498001626663313
9047783493523535494,14331,0.016566855294718887,7.449764779272336,0.07543282745556755
9049952697394724717,10129,0.014085373186928221,6.913634553400295,0.07502015402155042
9054560945498065099,10997,0.016113387619575648,6.053301930648876,0.0835384649619081
9060630032825489603,14535,0.025958050968957758,7.198645916864221,0.09136027155822828
9064156628929924785,11471,0.026749662826916473,7.052697715147122,0.09348901536911508
9069180576174732116,14794,0.01984292099773254,6.694217647576749,0.08519737398339795
9074277032069741946,11347,0.019664787052737945,8.610264857668861,0.07285334268790179
9079342434632109660,12856,0.019254226366181675,8.134423570284255,0.07522420715044306
9082233725382704712,12128,0.02231414890910733,6.746009773197981,0.08864592366675936
9085578608518353223,10039,0.021708020815523952,6.37104141636491,0.09008251086975423
9085787406990517956,12154,0.016521013306596888,7.427328050858961,0.07550416377700746
9092055654195984275,10303,0.015685846012937738,7.0756947269234125,0.07644386705427526
9093909340080822275,14734,0.016599507309591175,7.024454249197241,0.07816234476081335
9095324292343161716,12083,0.014415884869567928,6.514598089138936,0.07803912143310347
9104431955930026591,14532,0.015282857119900753,7.426710576386723,0.07361673955950605
9110223823727978382,12422,0.016508351725572596,6.1432912607385255,0.08357481076969504
9113288366357302207,11240,0.01615771335027879,7.281209025513119,0.07586982713964723
9115123910402962210,12778,0.015140939437370066,7.366666892425481,0.07377825795930766
9118545328057922899,13796,0.018334097102431068,7.241064566749026,0.07944723528594728
9118615302969565273,14839,0.015865719489612677,7.046951909365878,0.07689972049196503
9120343371775640138,12571,0.017795999145567662,7.70490462933674,0.07570288390839816
9124164440478389640,13363,0.013851632126396975,6.222289932044457,0.07901887922502207
9126759988144223252,12151,0.09403426808546524,9.227645548174127,0.18256482117763523
9127685438489290862,12776,0.01781121671337675,7.47893275608818,0.07714984979069074
9128195121169023798,12126,0.015486959169943647,6.667200027629115,0.07871375594063988
9141505701479574708,12006,0.013822882945968624,6.2430108261705115,0.07884441352524262
9141574125116149095,14373,0.01533296371925515,6.913316338777134,0.07692788468473831
9159145308242728969,11492,0.025710133821026188,7.223545558960606,0.09082469337895503
9159327288519505027,11855,0.013654127771090416,6.152848493145628,0.07915469751660344
9161215140039989298,12274,0.014337289790394796,6.4720986569808545,0.07818683031039045
9168169260135509816,12005,0.01809723599049569,6.759110827492213,0.08212194129153157
9168315640998484328,11280,0.019672597139261675,7.059470999923333,0.08263594571980062
9174034637306960827,13957,0.015770509081181158,7.102224668009531,0.07640604189211227
9181108812116632899,13730,0.014522084503099764,6.545405030847945,0.07800724695738702
9183628624907979839,13254,0.01222137485479272,5.477549999927808,0.08122080453490085
9188347390309155700,13403,0.013641206459198554,6.156645378110885,0.07911103786953141
9195279024144350253,14782,0.015764760119350324,7.110238174359191,0.07634677164845118
9196390475703711197,13322,0.012582378148380327,5.500386008381447,0.08162836936087396
9202601813766668491,14493,0.08670998606169555,10.842876391289558,0.16120014316929357
9207938845352565300,13551,0.025926102852581,7.526382318680087,0.08924658874147205
9210032580251336526,10468,0.016273709090325286,6.870134819341208,0.0786369590655927
9211564758100154629,11923,0.04636016492794369,8.62359495549314,0.11354721535786139
9216495221463328832,14645,0.01778877509195532,7.847376572276206,0.07479421404267572
9217210501358403468,14018,0.021061143051279548,7.1857531730750805,0.08396135198277721
9218638200596366377,13152,0.012962328064833242,6.4179299632921945,0.07642782808044798
9219785790905313612,11717,0.019312871360898983,7.60759915120547,0.07863301084802718
9220476964304982643,14681,0.015415299731155272,6.963780778935377,0.07673570717592543
9222463958113138087,13223,0.016456726694875197,6.374168186465919,0.08204132762140962
9226476053661825271,10968,0.01590242931707755,6.877212555727548,0.07802522711197014
9236690277247653297,15008,0.019113502335495202,8.016538137116278,0.07575197695371193
9252382178084828107,11665,0.01380175414392296,6.221164756996948,0.0789497784481258
9255479658557550425,13388,0.01721860876548431,7.202379721647374,0.07798703020146247
9258393696723492324,12415,0.014734539990139385,6.525420911546886,0.07845768663936785
9263631326931957078,15072,0.014009827720401049,5.732575001839,0.0823459431039396
9264519085422410611,10378,0.01413854337541328,6.936738375730113,0.07495580872905462
9267207790746191417,11146,0.013579310576675597,5.512827903147518,0.08307281927922554
9267380535049115674,10402,0.029454758633204486,7.570177844291301,0.09436076801251948
9277636541193857571,11563,0.01631086732400722,6.887175905265962,0.07858635297628565
9282630760158278083,12727,0.05280839271944402,8.045794739397856,0.1270374363474424
9287198924058141341,10416,0.015197532881624898,6.853239621707093,0.07709952002542385
9288129286093134222,13405,0.014134648169256386,6.02955750464996,0.0806654910782689
9288391875101413090,14324,0.015651621757019746,7.0624797939987385,0.07647484844712327
9290629042650541738,10993,0.012945870267689546,6.410550251487907,0.0764491837636765
9292659269750514657,10985,0.012647341986538583,6.276072797011665,0.07684044054351366
9293309162727888962,10690,0.016126641580377132,7.125061163377452,0.07680616338993437
9295568337912058301,13049,0.014730625331317014,7.191943932761595,0.07425232320530005
9295578717241006995,10848,0.01646403604293685,7.288667141380476,0.07629075336192419
9305117261788653941,10136,0.019190455576956523,7.22139234366956,0.08087928782102251
9308596886511631572,13831,0.01875884579619804,7.879275289811883,0.07607504559511274
9319088735599235942,13073,0.01762571496292687,7.270013203719358,0.07818277488241776
9319563267692451034,10614,0.025431752362383146,7.7074345331115595,0.08735074862906254
9320504852661516516,10326,0.014228287437182331,6.975663581050876,0.07484764937883157
9322213752059586745,12883,0.016837860319668198,7.266361527521692,0.07700231433136323
9331546595924919383,11962,0.014460174690649735,5.917085503956471,0.08187136330398859
9335505223735426500,13985,0.015444561220192658,6.976634482737288,0.07669942093233399
9338446917106348555,11155,0.05428221661601357,9.283979694110318,0.12148763779473541
9339218866570105242,11678,0.2577806817017245,19.322189502157116,0.3690915688850658
9345684816891639586,10409,0.014433901514453803,6.5184065657500305,0.07804264725719415
9347462731746982500,10244,0.01522517893781307,6.102857770050882,0.08186948071289014
9347753487871013051,11835,0.014052890990139278,6.33623379414152,0.07860841149959918
9349155929493584229,10430,0.26625615816198595,19.800805449221777,0.37902258362530067
9351359262683135893,12892,0.01689503142002702,6.561731566430312,0.08152911853798833
9352985078618301136,11863,0.014628523920121272,6.437567021982614,0.07884926199060707
9354572566254172952,13757,0.01874882638957924,7.647338688196312,0.07752104173907085
9360520104000202040,14423,0.017622276648373843,6.511326358004117,0.08295757847467695
9361901063704629511,13356,0.015381263580728485,6.940525692932609,0.0768302332172514
9362400189933669196,12539,0.015199782681693481,6.725961349569002,0.07790486488812298
9363696971016747686,14686,0.03688554117358112,7.608850260468527,0.10546782141229356
9369147774426777757,11322,0.01601534738148747,7.081203991550793,0.07691247789111619
9373757245452623507,12445,0.021208971516995294,8.087829105176795,0.07850369461753932
9376823528619010864,12471,0.015058916588867852,6.801050733900399,0.0772165927631922
9377164306216040941,12757,0.055600132505842906,9.649760764458236,0.12119620815480923
9380996097750966808,12172,0.014320776202453733,6.460235389694029,0.07823634911307935
9384711249286940534,13860,0.04942478109689185,7.349311134197642,0.12625703322998744
9384791332652716623,11760,0.02251087373534218,8.884541393957052,0.07547275038757288
9386369672854674913,13849,0.01538210789979938,6.622473473120363,0.07883538966420144
9389010146176956623,10657,0.02065018208023681,7.955394742450568,0.0784845236033382
9390852200130208300,14803,0.014632123854262932,6.6011598673035765,0.07782405520502476
9392102102523468258,10072,0.03170805445406095,8.76072066380235,0.09030179842415426
9395550987647073234,10627,0.018027794522541205,8.052892450074788,0.07386448317111662
9396289877990906635,14429,0.017467265145458533,6.7362347118044035,0.08130377448969746
9398281143964349052,10564,0.015607734080277862,7.011838888098655,0.07672686856109474
9399996928875536267,13489,0.01656275203313428,7.340072391003038,0.0761176691729798
9402227763650015443,11754,0.019381850672904273,7.096801604834175,0.08195662423494858
9408704602088959939,13318,0.015576523570514951,7.024700345860639,0.07659816097203088
9411172016005763974,10272,0.015214309266030686,6.699202537887754,0.07809564671181989
9414952116614544711,11708,0.017499881660013775,6.417884883469717,0.08335933882329091
9424604164524897664,13553,0.014985356727174427,6.637188960627978,0.07813662837046048
9427525690740762966,13842,0.015404579708832071,6.376176486955731,0.08042149359545354
9428324224421196004,11048,0.05782634817809848,8.165814364609568,0.13394631332432702
9428854356198444989,13605,0.016999522785620606,6.47904456276711,0.08220969564858617
9434369744364509456,12262,0.018159955078498737,6.67538963325968,0.08274522605076343
9438645621686713713,14084,0.017356193529103527,7.5264823338399065,0.07615520755175177
9449249217881407267,12414,0.015039750233826586,7.323734390050065,0.0738941822758698
9462702708395721182,14157,0.013204477966210694,5.7939020207791305,0.0807293644122634
9468807061772293180,12526,0.016435655976970054,7.116591668222343,0.07733155210481163
9469221342341205717,14345,0.02454636611792613,7.660825425602045,0.08629195653682126
9469489398225656375,11747,0.017237997291493418,7.241866665064794,0.07776786181563075
9471726604542122517,10080,0.013994286320282866,6.3226412039853725,0.0786045306038755
9476386197222580978,10791,0.01781451659036689,7.983586212050637,0.07397535510505569
9492369596345211263,13097,0.019542119479157797,8.045778430446287,0.0762224738601587
9497587782376001274,13882,0.018979025167782482,8.21167973172225,0.07431708315431736
9503157647630463551,14228,0.017198497827830964,7.571206415877432,0.07563254233377152
9503217564488992777,11770,0.016685279736439358,7.48774402404511,0.075374438064906
9505790252562004190,13834,0.01797133225842515,7.00419787554455,0.08038546564239425
9510692856890995093,11818,0.016457697632625126,7.117121521519123,0.07736188298042627
9510732221608328594,13339,0.016190910271004867,7.289481528505136,0.07586841591564035
9511659858908673054,13419,0.017053836400660605,6.73886198984055,0.0806556987418079
9517857909189707174,10732,0.014093958729996046,6.36589790832959,0.07848424673395216
9522697579367367377,11065,0.015333489730741327,7.448085391896241,0.07355941154540124
9529601194004925354,13798,0.013441269168841906,6.057315634106006,0.07943144905825365
9531048252932805676,13497,0.09679901496249656,10.401190825508898,0.17939419775953636
9532976079969945971,14059,0.01824209133638018,7.901821252778895,0.07514364088908493
9540791438702100424,10797,0.012631942012125549,6.269103402308199,0.07686082690200997
9543016227774397746,11423,0.01549878755005621,7.517696109155829,0.07337333043677366
9545145571779464379,10357,0.016228474420234597,7.316247779972853,0.07575715711775219
9546429069463142099,12160,0.015268931541208317,6.735328906465155,0.07795147183687405
9547608574326184267,12738,0.01722412664053096,7.459952974592415,0.07637263584910377
9548760204967054931,12441,0.01615846708239311,6.803373826816927,0.07888154717931722
9550663092211317888,11816,0.015317066150025628,6.914490074989442,0.07689620570325807
9551762535255604061,11250,0.016510168761073363,6.891836116318307,0.07886142956328877
9553944363767697132,13515,0.023235078597195064,8.544856362342843,0.07871915425712975
9556131214675429602,14780,0.17039560471295567,15.044944235326431,0.2625571735723362
9556828905036280401,14719,0.02052223564907203,6.2446699348225385,0.08906738940355854
9560001288039074284,13121,0.03926035243029782,8.6195396635081,0.10272762411007731
9562175431901057709,10220,0.01830709730635155,8.66447621823197,0.0704378825590258
9563729733858139737,12821,0.09984797489828026,11.084031945877188,0.17974936560978957
9565619939990988909,14810,0.01918956202115034,6.988880715392857,0.08234284684757541
9567479150547211334,11314,0.015348752999174951,6.922209227610636,0.0768959741540949
9570468865082223851,11215,0.02738097894052454,6.7740376571287895,0.09620904558748385
9572275024162817073,11380,0.08019860338683124,9.716745271992028,0.15834895687411066
9572873573786303865,14043,0.018157526509392827,8.129518261803394,0.07357987622967632
9581836128278251159,10824,0.017533472137482287,7.868780297498354,0.07426937964933322
9582820609269793399,15060,0.015070489500237875,6.268891788796397,0.08058710249921151
9585389239164966035,12937,0.016433585143861017,7.205142465348527,0.07677048048348349
9587549922101130261,12158,0.013938356265622011,6.226717641598149,0.07912345603118219
9587655415490083648,11866,0.01969828062719854,7.231477349060259,0.08159146339773016
9593339908288989463,11099,0.015200589866676474,6.865980491104525,0.07702391665154394
9594061523710337645,12766,0.020360229782121153,7.374232366555033,0.08170318886940867
9597989944883986817,11111,0.01530081642989898,6.890677980347175,0.07702141035783575
9600515585473993745,13020,0.017965113933678615,8.049408369718245,0.07379068821748438
9601802428698002228,12567,0.015434163009504094,6.833004245851449,0.07758847010164131
9602842288816277095,14911,0.016962647856729955,8.123441233626362,0.07179295708171288
9607052629155142355,10988,0.0432222796306931,8.557090058562473,0.10917302665803268
9609855818134889207,12255,0.017473344121086976,7.365442685177072,0.07734877754444602
9610410767588543516,12231,0.01533799583056662,6.099420084824783,0.08206347024682888
9613328606822417449,10315,0.013750723586713332,6.193834999185326,0.07904401730468759
9613986795052692442,14988,0.016437518361083425,6.710214033139329,0.07989475204021206
9614970349300444723,12917,0.029827039158901753,6.91820656741137,0.09903713723932724
9617510318307874780,10033,0.04650557967406828,7.554801206249386,0.12050320352189016
9621992115513356507,10209,0.017383174727050695,7.300968198569264,0.0776172587260984
9624988024772523386,10269,0.022086421002812474,6.812124320203099,0.08788151330907326
9626428393842877330,13022,0.022367286291363735,7.581398705718312,0.08346378027931298
9627551742671201016,10914,0.20997294623762347,16.172412906920947,0.3159090127029118
9629942102311573248,12256,0.016202274478993542,7.305007508132527,0.07578795463214151
9631033105972316032,14047,0.4764432037059113,39.21215273550539,0.577788663346036
9643509329328848241,10594,0.023727979797112712,7.368387260532071,0.0868843380328628
9644232315745295743,11168,0.02355682309880589,7.901786202684077,0.08326224754847487
9645712448868336337,11973,0.012166599048692241,6.056962376890594,0.0774865842100797
9646743865988326490,13151,0.019168693656829106,7.97011150640171,0.07612879095901338
9649495217715415993,11857,0.025422728519195074,7.7139796169627735,0.08729572761982901
9650562722430281228,13684,0.03166543682531202,7.0626199832317,0.10093546863860667
9653832165802504449,10774,0.012950525693744299,6.412638109936402,0.07644314063108455
9656583174857365857,12430,0.01879707550449333,6.769659210300267,0.08312450429055698
9657014340657100847,14297,0.019312605051584754,8.250826449836016,0.07457999350048032
9664171118440872206,14161,0.01569189647758905,7.084972835633241,0.07639465318743102
9677936876186261618,13523,0.01346094847337307,6.053404237656352,0.0794861531802226
9682101139173453312,14095,0.02036176871272613,7.136421618775131,0.08320385032769399
9686836509625693499,13678,0.031192352535946197,6.90015501533587,0.10123642020116237
9689393674752997997,14572,0.014278686574474222,5.895879550983419,0.08172774235043793
9689871657974627339,12045,0.016748890215935924,7.544486179576666,0.07511410451089202
9690131767194391101,12958,0.019085502129832635,6.954245160309961,0.08240211175546541
9692286325047848072,12844,0.013298491189868505,5.977148804063336,0.079718437869044
9702294411460168512,10532,0.016872006835498426,6.88720206149035,0.0794433428334346
9706342287870280372,12730,0.018876684208541654,7.373100540058871,0.0794441668602961
9706624960305894870,11511,0.01637721851788208,7.883415688609413,0.07241096399465202
9707697453770949984,14339,0.020700441429244747,7.1576469814528405,0.0835874524040527
