16110844789563314082,14312086126262183401,13235240071715783413,17723309847100310871
17666976179576240186,14312086126262183401,7171999392871078389,18062241688865122772
3248155973770388072,14312086126262183401,13240478987050676060,11624475717890130832
5920680319641265054,14312086126262183401,6007553020514093017,2315284219998959981
8458437600941689589,14312086126262183401,6861436593315729493,577535254711056541
16166129346047084291,14312086126262183401,8331670020647891874,7653584709621235905
11043706366069959705,14312086126262183401,8736961425909172640,10232731714892209785
8440366113374690152,14312086126262183401,5966263038198041147,11025063599702216175
14603881995391728568,14312086126262183401,11676624199631535038,8668318275865235307
5076949026370905774,14312086126262183401,10077193177610299025,6838085781157669597
1769545202675175990,14312086126262183401,5039742503736337753,13487420213914289304
7088565824977948908,14312086126262183401,15693954464370543394,9443239613042222166
12888209829222612828,14312086126262183401,15180333512858846380,5096028166171252196
17054272410543621357,14312086126262183401,2723075623569634917,14731182834862940595
5609916181016206657,14312086126262183401,6111314355091339694,5157310483353042161
9800590482531328526,14312086126262183401,668387775454773470,10636062178032900457
16004168023282399537,14312086126262183401,3405589871085690570,9489370700508812663
2170492911968104080,14312086126262183401,4061838038427843121,7427295250066021528
10307216121840382906,14312086126262183401,5788523927811499466,17724531006030500072
7801741239371457608,14312086126262183401,17642640529674915749,12310956200702015802
15379559086124208136,14312086126262183401,2813381997666582885,13243635256122053388
13062257751643166118,14312086126262183401,6141328590094164661,17821022549143880010
6998227850788853132,14312086126262183401,15154010753732480431,13955668495936797349
6603536170587663935,14312086126262183401,8055523802327198437,16557326318766380154
3402799865265784313,14312086126262183401,3014712918556752928,39886872361327171
13569500602068527822,14312086126262183401,15850414873230549881,1167668424750843793
2371869197837038460,14312086126262183401,201637852670132846,17138902860222636182
7285735695889913046,14312086126262183401,7008681965796809646,17662773676934033663
6142645432362079195,14312086126262183401,14164685325459511423,13552948628156969536
3188267698405573787,14312086126262183401,1672532137802069824,4151977612415544496
16073184470055703011,14312086126262183401,13577303562552954196,13624347177094396866
14854693000365046770,14312086126262183401,11056570913495352255,15285529759890590716
13156799152727498618,14312086126262183401,5339192378069921125,10636062178032900457
17539893275979017384,14312086126262183401,12433863360970504067,1167668424750843793
12413593609192125974,14312086126262183401,16691312201808464401,2395039751541237588
10095957111426075663,14312086126262183401,5507239526134807443,16461440299844315426
3796329437643468636,14312086126262183401,600564806551784152,17040142909302638667
10903212450170972366,14312086126262183401,18216483280204734808,376339093527107031
9414952116614544711,14312086126262183401,15063363360918280926,8657634548414866166
14385449254399896928,14312086126262183401,15919970357566167812,11624475717890130832
17886295625437126922,14312086126262183401,15676662577546823791,15722241280439288193
15292750557327491215,14312086126262183401,11773383183885906447,15094083606412975526
13163163825271367872,14312086126262183401,7331391516907458939,8611872363124361066
8871076177278929481,14312086126262183401,16104946636368164762,1167668424750843793
2040920732006791862,14312086126262183401,17630744128104296963,2284151927402101452
3686817613778371984,14312086126262183401,11439244766923292220,13871468989003903438
15648573040543109681,14312086126262183401,2863268269925408140,15581715550676310615
474152587571895479,14312086126262183401,4116233272953177804,11732943810628117467
4164936447809024137,14312086126262183401,6304949411452962828,2284151927402101452
15250317895433387850,14312086126262183401,3257243966521843164,8795133570338410968
1352426663759952445,14312086126262183401,6637863198506486917,16557326318766380154
18326111614353637398,14312086126262183401,443530280650643653,4867441818785205216
3260121310266272974,14312086126262183401,15315766130385236160,11732943810628117467
6008040670208785634,14312086126262183401,14743384818581949325,2315284219998959981
16255577714206602712,14312086126262183401,5400288464385514342,18062241688865122772
16349358196917322164,14312086126262183401,12407572620024494219,17716766325195648004
17297631573434556587,14312086126262183401,16580444149177024459,2284151927402101452
14185525940740431086,14312086126262183401,151856818091382791,15990281233790588395
15025035961529888618,14312086126262183401,8350086657860214766,10708460724108358047
8237249960816714657,14312086126262183401,18019121940977474838,14405794627446220384
12866393557624656992,14312086126262183401,9205542690435063921,3124172414984147618
4174367956676440700,14312086126262183401,2485964153554184693,10016028026405551932
15472744216299230683,14312086126262183401,11197630011175981046,13552948628156969536
2903658941831067251,14312086126262183401,5652523205002030725,8668318275865235307
7613308589494345103,14312086126262183401,6109956720069244069,3524270321824037393
410895504021574098,14312086126262183401,766957823814512961,2041571752575602693
6349410052940917624,14312086126262183401,15344988907051295608,13603920952830904684
12320931437810572379,14312086126262183401,16277795033989710946,379664027179206170
187006323061190400,14312086126262183401,2082152757381240665,1010607864733637872
1000415437431536712,14312086126262183401,1065037761218868551,11732943810628117467
1819821445981021471,55536212545199889,11308274775275348873,16461440299844315426
6757286978531798845,55536212545199889,1184465348452460803,15618827236035819742
9836773101389401226,55536212545199889,17384835362947506942,14518003922239443533
12925200009975935241,55536212545199889,13672004186637867679,1026832159871465151
7309320612798608717,55536212545199889,12251077760830076668,8005173691498138363
18342718568346833118,55536212545199889,7035724147574263954,495972444187052843
13502224154750035814,55536212545199889,14662743693472387364,17442528236639756535
14933806034305943504,55536212545199889,8586555586633955930,8668318275865235307
17298515032359528140,7304835790172665761,16062361424877478637,1886682313826463644
14167057178601803504,7304835790172665761,17510246888661874758,6853355473378345502
2076694240362295040,14886221781554205220,10014504183337695691,5864239829582784852
12351674555062256800,14886221781554205220,16780274524545337827,14002396325987547196
6377932400419866706,14886221781554205220,8924864342705576790,1899259794796750590
15569898493381701787,14886221781554205220,14466428861236593303,2753981695301062512
12683778299052308725,4093510861002048499,12013439750092306944,4775781306851107261
17809539053761182655,4093510861002048499,3359051989131018357,2284151927402101452
8478499923859304579,4093510861002048499,4002244965951959138,11096108425960809908
9360520104000202040,4093510861002048499,12920228287214350708,13723699376639553726
5430365770891330684,4093510861002048499,14313499383817327219,2631828566277835972
6959363752836027076,4093510861002048499,13303522609522865380,14002396325987547196
3614523272721756342,4093510861002048499,6824685156291983272,3124172414984147618
10899971054020403549,4093510861002048499,7222475811134864008,17723398076873918567
10201371345247333837,4093510861002048499,16295570429686598118,1026832159871465151
12629356143339876001,4093510861002048499,15273079770888182542,9489370700508812663
11840638207228386673,4093510861002048499,13264107761865562740,7877759698236549353
17551475774784663818,4093510861002048499,14430490937609246551,11624475717890130832
2750522439775743220,4093510861002048499,10533309048989490406,495972444187052843
7097104632720810775,4093510861002048499,7719436545033453046,17442528236639756535
16797706105125285111,4093510861002048499,8261269898597527486,4966377085775928356
8161849076883336007,4093510861002048499,15555997527207532071,17716766325195648004
3585973481098247898,4093510861002048499,810513187992173637,16728355145112000427
17799009981139967852,4093510861002048499,14729766292626887416,12518458187560027120
3414236834725038164,4093510861002048499,17218920119573700864,13552948628156969536
6350892429097026567,4093510861002048499,6883285607058044712,8531232040339842453
8141710062796986636,4093510861002048499,9291506678628169651,11534650631951554733
14055039163864508946,4093510861002048499,1461457247693976531,2863300336541223705
2331728255644869988,4093510861002048499,13735449174092707809,8118442076739719015
16822679672979029717,4093510861002048499,2185858148823563648,4853469548793269329
5424988155605909086,4093510861002048499,1946830579807808605,11719860990731055998
16324185746791503804,4093510861002048499,17787738771523094045,18062241688865122772
4031817405658656388,4093510861002048499,14616650696944815189,3136828014214792329
10280820746101933315,4093510861002048499,10091636977654652337,8005173691498138363
7240262943312627184,4093510861002048499,11920164543752058902,11096108425960809908
7248337851418246296,4093510861002048499,17556008282690837864,17723309847100310871
16836142962737201568,4093510861002048499,13289086818663807104,7653584709621235905
9601802428698002228,3293649699987974737,6079465792317749751,8892716213785988440
15702582136511912945,3293649699987974737,9118445775716627650,8639424048544728415
10678220968684717944,3293649699987974737,15337009547615594681,3588508787280135492
15274504639325321797,3293649699987974737,7595284964483896506,18414270071314989332
17794408450108668213,3293649699987974737,15377065643511265744,11525063902656258156
723336987117810621,3293649699987974737,2133019634065147359,16031645657030059705
18082168023630144575,3293649699987974737,15522845335364128286,6624973793502208637
14805913532465594263,3293649699987974737,10205506949213442786,16557326318766380154
14373807545407119726,3293649699987974737,16973916930958633730,7083595575266260151
12898787689255695668,3293649699987974737,8982080375873915361,8175954903021196701
4173564647736650775,3293649699987974737,1845408159937745253,7427295250066021528
401587835178473686,3293649699987974737,4318221508844678107,11205593087854946467
11943687343428579139,3293649699987974737,2951795864457742531,17471550639637384541
7829041971788074077,3293649699987974737,1423132892564445169,6853355473378345502
3014649422608373849,3293649699987974737,8307185699599958429,10084212953892766331
17677465635422428774,3293649699987974737,12877518495039659867,18330324218596551043
7362216075880075755,3293649699987974737,17386354553587768407,3524270321824037393
16372381863411676857,3293649699987974737,443324059987646065,8402416292533730472
1406068216916408400,3293649699987974737,8748324115949184363,5825674958319383557
17915970629146838173,3293649699987974737,972631972394483108,11383952606716434219
11412314711872344123,3293649699987974737,15410852628635398177,7653584709621235905
15173395393872753169,3293649699987974737,15769752840308060148,9443239613042222166
530375382543177768,3293649699987974737,8508596984724701467,1010607864733637872
9754754047382877254,3293649699987974737,3226458265160533157,18356927662898736585
479582049395688605,3293649699987974737,12233053849757863866,2395039751541237588
9377164306216040941,3293649699987974737,18032138527150735530,8892716213785988440
5191927859890205577,3293649699987974737,11086130169112553023,11534650631951554733
310108811320222652,3293649699987974737,391159821603703367,6883668782965941958
13942280139649109646,3293649699987974737,10485218715625631702,11624475717890130832
11214987242081515237,3293649699987974737,8350979792485806311,18330324218596551043
4150581520959841425,3293649699987974737,5989551835555969690,5276886951207563858
6382555761429819106,3293649699987974737,13579891770823050589,351073763379112500
12942435064069053992,3293649699987974737,9373751363476487928,4867441818785205216
834989389809122034,3293649699987974737,10861427984357017627,9489370700508812663
16157159190292848081,3293649699987974737,16681438646588387707,13700742066944965549
8833416507601623903,3293649699987974737,5009321145590849132,9489370700508812663
14580463024333319228,3293649699987974737,1081759619216437664,18330324218596551043
16215551816490265326,3293649699987974737,17548058559442854150,1809271698731014501
6225321712359648055,3293649699987974737,1863989138923974826,3693882649946842802
14207809776448841626,3293649699987974737,8126881800890119989,18402951075591903587
7139943912521827933,3293649699987974737,10222455714880616812,11732943810628117467
17974833290993394129,3293649699987974737,11681667180767595298,5501401769859971066
11992824571169183105,3293649699987974737,6543102748779628799,7427295250066021528
15486219066969397306,3293649699987974737,17500757761246451108,5617566764344496280
4174413724680779964,4639602154809474313,11032213574181160281,13723699376639553726
2193646841255380613,4639602154809474313,10199122709795131066,7427295250066021528
3417223261497893673,4639602154809474313,6786487678362842646,8657634548414866166
1949644876496907334,4639602154809474313,17501765133588178125,1010607864733637872
9471726604542122517,4639602154809474313,4692352643096979901,312818170859932300
8337820844190523141,4639602154809474313,14784181400257384368,9365193687980283270
16442572917915322882,4639602154809474313,13030995334392715415,15581715550676310615
5929332607728671794,4639602154809474313,1067167158027764265,1948786777532315029
8708854454337809805,4639602154809474313,12484849050969782668,6700879237282269989
4626949037364958142,4639602154809474313,10268174381620696238,8795133570338410968
8306617460423355483,4639602154809474313,10214624853299829944,6624973793502208637
1388589649187066308,4639602154809474313,9344660208461281975,9365193687980283270
11412052193847239248,4639602154809474313,2267072136923101012,4966377085775928356
12705477142440663359,4639602154809474313,10632228289319543411,17510259939310439171
3055148300373148442,4639602154809474313,981637609903851528,18356927662898736585
14821126828312760497,4639602154809474313,1127931436172848849,7877759698236549353
3476898010707581904,4639602154809474313,16065603742370969500,15618827236035819742
4194547884993477572,4639602154809474313,12549034666260166904,14002396325987547196
1398808160091713530,4639602154809474313,11127163593915888153,2099533853508499207
16985784159705007530,4639602154809474313,8018364608319105559,7427295250066021528
2745181765725628884,4639602154809474313,16288088710142330431,13624347177094396866
2558171739863598214,4639602154809474313,5770612856470400551,10232731714892209785
11000804914303803026,4639602154809474313,3611068147348592615,9489370700508812663
7347774580121550838,4639602154809474313,14315000266123538078,11732943810628117467
7687324905573233259,4639602154809474313,7446066460056533079,495972444187052843
1267652316483983635,4046435658404537130,6248847495741107881,14114002704680152507
163330644171211690,4046435658404537130,4789288156424980779,3986157082556133998
16403935686627592586,4046435658404537130,14550918189360285170,3124172414984147618
6669399910621794207,4046435658404537130,10540955301426455623,17723398076873918567
2562776236190255260,4046435658404537130,12691293348139139885,8892716213785988440
14311556615042442300,4046435658404537130,3141007856470765024,2395039751541237588
6098644278410081229,4046435658404537130,12138156100108579670,502847846532899476
3062016100191683702,4046435658404537130,11459888101438175734,17716766325195648004
8972070215811102379,4046435658404537130,8719156292189392474,16373784565394859813
2217759905481443846,4046435658404537130,15712690200114548297,17821022549143880010
17956815062390204854,4046435658404537130,17109133061880152729,2534790709150515040
2683755879657448733,4046435658404537130,2945906221085380959,17510259939310439171
6596016486109512425,4046435658404537130,17147447672005847961,4151977612415544496
5169603793845267680,4046435658404537130,3502478663696447831,11534650631951554733
13920814255025612983,4046435658404537130,9544851637764646975,12055210698744655522
12214732538697810481,4046435658404537130,2942403820737174736,8118442076739719015
9511659858908673054,4046435658404537130,5402881347974788404,16373784565394859813
17346619868390483126,4046435658404537130,8365526074481688699,502847846532899476
6841612378485118798,4046435658404537130,3699579426736235844,7653584709621235905
18081781640291491667,4046435658404537130,17278989067422658367,17510259939310439171
10778513770032518577,4046435658404537130,11766411916867424781,10232731714892209785
15318711784104725583,4046435658404537130,4143431540866816499,18356927662898736585
9049952697394724717,4046435658404537130,4535944779059008811,13603920952830904684
14872406760436373718,4046435658404537130,15939587831984408852,11719860990731055998
6563489071841227794,4046435658404537130,5883389361829189173,10886562921836426
1766523548968615925,4046435658404537130,3136601872487370688,13603920952830904684
11192189217492838700,12173622130564533645,12040881012826000756,5282827612491795817
17254884827470781159,12173622130564533645,4738091499275627107,18330324218596551043
11388838638454407607,12173622130564533645,11094205892034094647,1948786777532315029
6360044576469768527,12173622130564533645,12309920956857632962,1167668424750843793
7908512222485215898,12173622130564533645,17520602846385390984,9791852606764182242
6992671951811101031,12173622130564533645,2035204404409344967,3342307390076420399
13184834231233039940,12173622130564533645,9044750489341579190,15993167788651518825
15404792684763694679,12173622130564533645,14320059354996860331,10886562921836426
681665405499634480,12173622130564533645,5606775623275373840,16557326318766380154
1672515018322310438,12173622130564533645,5854347051737674379,502847846532899476
1611310475426839881,12173622130564533645,5231825568781110171,11083578893600065825
13932657842567870036,12173622130564533645,9377832953940017204,3124172414984147618
17560616257040329217,12173622130564533645,8976060824483760240,11420331539791812916
16259695323998787313,12173622130564533645,14277474992822416343,14734147596018723130
15234699749783106062,12173622130564533645,6557336764103663043,3986157082556133998
27362039133827133,12173622130564533645,15184541638612769000,9443239613042222166
16570083742897279268,12173622130564533645,2426869961288903582,5501401769859971066
8236522272584560831,12173622130564533645,12545388792182672254,7653584709621235905
6297549934651847640,12173622130564533645,7888744785583536156,2041571752575602693
17952202973723367079,12173622130564533645,10277482117899181655,2041571752575602693
5365572655986604054,12173622130564533645,11673805484381261941,8489004613964370020
15702799753263132664,12173622130564533645,6467864719298045661,8657634548414866166
13064375454048494048,12173622130564533645,3989488156567584365,8639424048544728415
9977820737922370599,12173622130564533645,14892375594268332455,9001355731170170625
12038864009973892315,12173622130564533645,18029736072891253507,16462984663664713699
7356499450014091657,12173622130564533645,17873344243983824546,351073763379112500
15069334269661470371,12173622130564533645,15367884414889259539,15722241280439288193
3874647860406888078,12173622130564533645,8396117160577266136,2320047672725006762
4637837908422386069,5580265685922104238,309305566227786613,15016243834255953291
8397030280114792450,5580265685922104238,557959075513755807,17821022549143880010
11392650498697478107,5580265685922104238,18268840941809979370,13955668495936797349
12786456244793932536,5580265685922104238,16891504625401792747,7877759698236549353
11465547136147410267,5580265685922104238,8263685726954425449,14114002704680152507
12229808483021749584,5580265685922104238,11982934414722713448,3588508787280135492
5703877885801409898,5580265685922104238,12010987307769262433,2099533853508499207
12993292920533226141,5580265685922104238,4932952997302337580,13955668495936797349
2697965634219919129,5580265685922104238,10385718861311533439,17821022549143880010
5412514212690235913,5580265685922104238,13882974557451038320,17662773676934033663
9545145571779464379,5580265685922104238,5646561868677570773,15722241280439288193
10703017950845659334,5580265685922104238,4277548573162314847,17510259939310439171
11486096357932769244,5580265685922104238,4180129242682567078,499133881185340679
5494994932416386406,5580265685922104238,12445680815410277636,1010607864733637872
12158507500798121785,5580265685922104238,7681916380792139401,15618827236035819742
13173769348943650973,5580265685922104238,18407793961577288914,2099533853508499207
1057053571477516868,5580265685922104238,7356040995065792368,10016028026405551932
2585225192234624359,5580265685922104238,5821447554975828684,15581715550676310615
13666452795150416435,5580265685922104238,4450134446806228943,3592149846521146040
7571699566353468517,5580265685922104238,14530990096244858208,2753981695301062512
9168315640998484328,5580265685922104238,11521293765912401431,10016028026405551932
6060107994930382819,5580265685922104238,6183333133483679758,18330324218596551043
5807891554426249245,5580265685922104238,4287245688055836661,3588508787280135492
9969267471537511476,5580265685922104238,16424197755951563719,12055210698744655522
2814310960663468544,5580265685922104238,18141114649037846642,8967596171815562817
12198411306532936223,5580265685922104238,8523368776132663043,7083595575266260151
15604615798551472588,5580265685922104238,1460269571689625560,2559453089668378881
919820659929788928,5580265685922104238,17931013015244114163,11624475717890130832
6939169942706733546,5580265685922104238,9927044586555450032,11420331539791812916
2580448089974634639,5580265685922104238,16876284085704305708,9365193687980283270
11484930988866926928,5580265685922104238,6762475279650593825,5096028166171252196
9617510318307874780,5580265685922104238,9647448303952037832,2041571752575602693
6223313106315937554,5580265685922104238,14335592905613776019,1872618799239939042
12947777031923778280,5580265685922104238,12870410545956462231,5777121349898451134
16982416534634510338,5580265685922104238,9939636179912155896,11525063902656258156
6289585619622749271,5580265685922104238,18401176326504630422,14734147596018723130
15736678933280098514,5580265685922104238,13157468827166656053,9443239613042222166
12939065344065552972,5580265685922104238,17856845820933436564,13552948628156969536
11345652021931857038,5580265685922104238,18137949973362775077,9443239613042222166
6118854242705523317,5580265685922104238,10636950502367526921,192094124756587555
14999143155724985640,5580265685922104238,8371414506999889246,3524270321824037393
10584008613417832434,5580265685922104238,13145043349214209108,4966377085775928356
17624369582005060750,5580265685922104238,10688216701446021431,8531232040339842453
6055660505516631788,5580265685922104238,16285946551835246308,4151977612415544496
2477591510004233277,5580265685922104238,15427805706397490069,14675571979255279835
1818476682774867868,5580265685922104238,15293817400308869958,8668318275865235307
1001470867004994804,5580265685922104238,17720646404002737313,9365193687980283270
10582040848368010642,5580265685922104238,898365262852488745,8402416292533730472
5677024600809702215,5580265685922104238,8653451783914975973,10636062178032900457
1981370748136454919,5580265685922104238,9508605012048977567,3124172414984147618
4956478959596458937,5580265685922104238,11103856759903231785,17442528236639756535
13242761891830624757,5580265685922104238,2516648526967385183,8668318275865235307
2889966049931556306,5580265685922104238,9867734644793230200,8892716213785988440
20271496177727199,5580265685922104238,15577876615278652383,10016028026405551932
74100487716522752,5580265685922104238,17098518803429132561,14002396325987547196
1054809465085770768,5580265685922104238,12801747955387400258,1886682313826463644
3911813982387301078,5580265685922104238,625822436787216931,1704740225124243921
3374000995206974084,5580265685922104238,1580785099092083696,16461440299844315426
17102750983771377769,5580265685922104238,139389250286113188,11025063599702216175
16841936954838668724,5580265685922104238,3683578194208224865,9791852606764182242
3736467798970760055,5580265685922104238,883363775525340865,15753156197716541376
8877437019898620174,5580265685922104238,3426867970053865312,13624347177094396866
15263287761196578277,5580265685922104238,10647280991954738513,502847846532899476
754133297267255693,5580265685922104238,11027702662028707067,10886562921836426
17791541564607636165,5580265685922104238,13599427514943995182,2099533853508499207
13431511502295792374,5580265685922104238,2744078942106462427,7846255823354429725
17067561861221670039,6594037676592612142,10135493231447536333,13409182484704658764
2772585759763993252,6594037676592612142,15213169971134415598,13409182484704658764
10890774666856948808,1446363224799568495,7069833955730522845,10751104773613174182
8977986172067354950,1446363224799568495,7917008599475626303,12704396498506208442
16306836064968233068,1446363224799568495,2186317509900392779,3890399407684779481
10075784145247028213,17305699981718613857,13629615415094806467,2863300336541223705
135072843020185317,17305699981718613857,13673989608664744006,7110160505276466868
2211375823791577140,17305699981718613857,530658924280879319,11383952606716434219
10669623018568956761,17305699981718613857,5043115855092253075,2879186303342218029
13735085085353717196,17305699981718613857,11138410918087895249,6853355473378345502
11544373386752815528,17305699981718613857,11004227789986295512,16190945447721535790
15902881025274577591,13242721367515492722,9884631167155775236,4775781306851107261
1940305281278072563,13242721367515492722,16319710115959669143,10084212953892766331
9948958577812688129,13242721367515492722,10512748185907000696,10232731714892209785
89147591197819180,13242721367515492722,16066630485872217576,13552948628156969536
13648459019377000054,14803201491487288826,15756220965030312574,495972444187052843
4644634728581679810,14803201491487288826,6177519663570511548,16373784565394859813
13064501094652188449,14803201491487288826,15192036543048766025,13418233623483684215
1874584789669798479,14803201491487288826,14530035710327377318,11096108425960809908
6769267637025841636,14803201491487288826,2057649036762576796,12518458187560027120
1490221603789930074,14803201491487288826,347367246076476661,11096108425960809908
17958483117437556511,14803201491487288826,6149771311075496214,7653584709621235905
8705365128269248845,14803201491487288826,11518404730084690249,3986157082556133998
5797225152866138307,14803201491487288826,8841163599125959285,16487009557896362673
7609271814157542576,14803201491487288826,13231473498320947631,2799080745457044927
12668737457771125655,14803201491487288826,11218408676439520245,16521567257484593976
959305222944142887,14803201491487288826,9626348342039995790,11719860990731055998
11289646097772744881,14803201491487288826,10147680574675291179,495972444187052843
14351934575076034398,14803201491487288826,11176418490030222947,5501401769859971066
1684938990432178938,14803201491487288826,17277634759081240264,3588508787280135492
17577434248035852730,14803201491487288826,11135900415979525203,14648436678671441495
13288929741739737693,14803201491487288826,4227433709500786932,15581715550676310615
1622835088203758007,14803201491487288826,11674677505138436815,9791852606764182242
10406822941429953513,14803201491487288826,4032915605315128448,2439103431141866554
1657985062613781442,14803201491487288826,610219253484295947,14518003922239443533
795218328227161042,14803201491487288826,5700070150860713555,1167668424750843793
457570769738447154,14803201491487288826,9225011279411931201,11831298776286303988
1126287308169145615,14803201491487288826,4161621608827633141,8301099333308768859
17456530092967997255,14803201491487288826,16204025095776286747,11083578893600065825
11701886517783384050,14803201491487288826,13947870578710262837,16461440299844315426
9706342287870280372,14803201491487288826,15366590960093817768,7846255823354429725
12195864775934143230,14803201491487288826,10102167369748146950,8903649461731857912
1347368989916166332,14803201491487288826,6327018734997323886,16373784565394859813
2492280645667714638,14803201491487288826,6012909314522119874,14734147596018723130
17051938045365169668,14803201491487288826,16579358688020247614,5617566764344496280
12962793666571931357,14803201491487288826,16374015328850411889,11018158399471280549
4748467243863788370,14803201491487288826,7677599209482490135,8489004613964370020
9349155929493584229,14803201491487288826,4505437116216189202,351073763379112500
4069078307522234165,14803201491487288826,17954501361759531207,11205593087854946467
16328183710290822885,14803201491487288826,10964752191251677071,7083595575266260151
14728657251184981841,14803201491487288826,13914575359612700879,3588508787280135492
14946325242568365368,14803201491487288826,9994576790423289666,7653584709621235905
2788348608481357355,14803201491487288826,7721221005828121168,1704740225124243921
3116089449676256066,14803201491487288826,8622320637458175834,11719860990731055998
4574524712662505625,14803201491487288826,13162236987945499933,7653584709621235905
1072885977104968040,14803201491487288826,6878486668885284708,3986157082556133998
1443189886601023551,14803201491487288826,7317967139660565472,1886682313826463644
15870664292606074699,14803201491487288826,17101389193761538758,2041571752575602693
16861483886889233316,14803201491487288826,22435686748724236,1948786777532315029
5256534907791833373,14803201491487288826,1014471539088129038,499133881185340679
5351419651685937531,14803201491487288826,11144308103700183359,14002396325987547196
2213489861171059969,14803201491487288826,1056162329323081007,1167668424750843793
9547608574326184267,14803201491487288826,7614958787017466331,577535254711056541
10470198031292934258,14803201491487288826,4433183329114456929,15722241280439288193
16135928966726488281,14803201491487288826,16766343831769158090,15753156197716541376
11528748737231691393,14803201491487288826,10329895277224375809,13719581567291026849
4998575794026145355,14803201491487288826,4598315985006556020,11205593087854946467
6225129050473800081,14803201491487288826,4566192212124025952,12025849793146189356
2081113707629912860,14803201491487288826,15243236668605396435,15993167788651518825
13385252033500075948,14803201491487288826,4203955906782350832,14648436678671441495
14077879021173067420,14803201491487288826,16658041437970044347,16031645657030059705
17961820153779828257,14803201491487288826,10552932818097560786,17723398076873918567
11961300717372501632,14803201491487288826,1332479946223684457,14114002704680152507
10559065949198969927,14803201491487288826,14314656777274495816,6624973793502208637
15232529538740285691,14803201491487288826,29400728693142143,14734147596018723130
1812113713916741796,14803201491487288826,5216511541211804606,1872618799239939042
15837374746337383570,14803201491487288826,2337446511703557870,13603920952830904684
8555567805105336129,14803201491487288826,7881929771924499428,7846255823354429725
5101627008372189325,14803201491487288826,9172809708201263537,11525063902656258156
2938855469536520180,14803201491487288826,14711712515671286921,7083595575266260151
5430444552520313009,14803201491487288826,12383764138403758260,13871468989003903438
7574320891119442400,14803201491487288826,557816580132134555,9489370700508812663
10356878405858012027,14803201491487288826,248948608693612061,681715288826554293
13406442845389251695,14803201491487288826,739663094447527158,11205593087854946467
17057760584604136570,14803201491487288826,13154800850885516709,9365193687980283270
6135102101669363326,14803201491487288826,15162811286356672375,2395039751541237588
11348934425741286418,14803201491487288826,4035977830073238125,3588508787280135492
13695471012699601512,14803201491487288826,7253381263421001224,577535254711056541
2293644607003097560,14803201491487288826,7794678015227536964,4386538170747266041
97164557550485,14803201491487288826,8134740823577327123,8531232040339842453
5887579269092845059,14803201491487288826,3930398176177725984,11466615206516992852
13607883617582292560,14803201491487288826,3108423745447340482,1167668424750843793
10873273119063093663,14803201491487288826,13209533721748349677,16967146129910878856
3861693363850184403,14803201491487288826,16913825765805364029,11831298776286303988
10584135704319128456,14803201491487288826,3408002288313252691,11205593087854946467
12457945854859855832,14803201491487288826,13338264460843091114,192094124756587555
16573738935217777776,14803201491487288826,6605713074806917619,11420331539791812916
10912736319372838000,14803201491487288826,4981586320301107656,1167668424750843793
11699222916389807559,14803201491487288826,5725032629651355076,4966377085775928356
1863964414495981150,14803201491487288826,12513160301866757182,4853469548793269329
17594150743461362272,14803201491487288826,7509369052696120661,9589053915798806087
8456401398989198921,14803201491487288826,13652907445101769634,17199415210853206065
8040549646353233999,14803201491487288826,4546262174348395637,8202698894238071253
13288712198346838397,14803201491487288826,5788605581951773314,9365193687980283270
12010566203621588762,14803201491487288826,15240314021179809980,17471550639637384541
10416487770524005858,14803201491487288826,15382294982593405195,2863300336541223705
5764134835936390965,14803201491487288826,15191211904234023605,15993167788651518825
2106486402880330973,14803201491487288826,4430059202556385162,681715288826554293
10526044476069219349,14803201491487288826,17625572147140655065,8202698894238071253
12911577271634726898,14803201491487288826,11117732618634464800,14648436678671441495
12514795300282439107,14803201491487288826,10786593846677292248,6345242649271418474
12268596626218850963,14803201491487288826,17314995654439494813,12055210698744655522
16445635558019036170,14803201491487288826,11435385858585099251,8967596171815562817
2336283037654241314,14803201491487288826,14023595949314562495,14002396325987547196
11006346763393923098,14803201491487288826,5455570391418365602,13624347177094396866
1346223945134745961,14803201491487288826,12699626604804129011,2863300336541223705
15299743586519446533,14803201491487288826,18006697075179622649,12234437519501231676
2913544956788485329,14803201491487288826,11550169431535426352,8903649461731857912
8112761957947260308,14803201491487288826,15472510761081383804,10886562921836426
1389534496406386,14803201491487288826,1707464973981982545,16373784565394859813
12840777439563619387,14803201491487288826,1424400950284753105,15753156197716541376
17196416780562151337,14803201491487288826,13124392622529934695,11846653219609834953
10147425234974616020,14803201491487288826,13272651973215569403,7427295250066021528
10533379854714159506,14803201491487288826,3727810065106065074,11534650631951554733
16628607434290915428,14803201491487288826,14165591261213850542,13955668495936797349
7732367865904985848,14803201491487288826,12934012897289944928,12055210698744655522
16965366414246375653,14803201491487288826,17485149700235732077,2041571752575602693
13513255887586736830,14803201491487288826,9444083772498316273,1010607864733637872
11552405372620913338,14803201491487288826,8002543747003422840,11719860990731055998
10364283277264957639,14803201491487288826,7885560053821511941,15722241280439288193
1799592021610814664,14803201491487288826,15684983124860072631,8657634548414866166
3147865372917106365,14803201491487288826,7708503437554383431,7846255823354429725
14520038122864010068,14803201491487288826,6458352827904772881,8531232040339842453
6895205789261385359,14803201491487288826,13087301602127648947,10016028026405551932
14544618576285787263,14803201491487288826,16690750843460392240,8489004613964370020
10493298716921290310,14803201491487288826,17481367738689871834,11719860990731055998
